385,陳惠敏,109年立法委員選舉,首次申報,1081223,雜支支出,寶滿生活館有限公司,80051228,0.00,229.00,文具用品費用-,金錢,高雄市鳳山區****,,
386,陳惠敏,109年立法委員選舉,首次申報,1081223,雜支支出,寶滿生活館有限公司,80051228,0.00,1011.00,文具用品費用,金錢,高雄市鳳山區****,,
387,陳惠敏,109年立法委員選舉,首次申報,1081223,雜支支出,寶滿生活館有限公司,80051228,0.00,100.00,文具用品費用-,金錢,高雄市鳳山區****,,
388,陳惠敏,109年立法委員選舉,首次申報,1081223,雜支支出,寶滿生活館有限公司,80051228,0.00,210.00,文具用品費用,金錢,高雄市鳳山區****,,
503,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,73.00,電信費用,金錢,高雄市新興區****,,
504,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,12.00,電信費用,金錢,高雄市新興區****,,
505,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,12.00,電信費用,金錢,高雄市新興區****,,
506,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,12.00,電信費用,金錢,高雄市新興區****,,
507,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,12.00,電信費用,金錢,高雄市新興區****,,
508,陳惠敏,109年立法委員選舉,首次申報,1090206,雜支支出,中華電信股份有限公司,19762247,0.00,12.00,電信費用,金錢,高雄市新興區****,,
