702,江啟臣,113年立法委員選舉,首次申報,1121011,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(欣昱行),金錢,臺中市豐原區****,,否,,,,,,,
703,江啟臣,113年立法委員選舉,首次申報,1121011,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(博菲),金錢,臺中市豐原區****,,否,,,,,,,
704,江啟臣,113年立法委員選舉,首次申報,1121011,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(刷樂),金錢,臺中市豐原區****,,否,,,,,,,
705,江啟臣,113年立法委員選舉,首次申報,1121011,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(奇思),金錢,臺中市豐原區****,,否,,,,,,,
1450,江啟臣,113年立法委員選舉,首次申報,1121204,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(圜聚工程行),金錢,臺中市豐原區****,,否,,,,,,,
1457,江啟臣,113年立法委員選舉,首次申報,1121204,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(奧斯整合),金錢,臺中市豐原區****,,否,,,,,,,
1458,江啟臣,113年立法委員選舉,首次申報,1121204,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(旭億),金錢,臺中市豐原區****,,否,,,,,,,
1460,江啟臣,113年立法委員選舉,首次申報,1121204,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(匯太實業),金錢,臺中市豐原區****,,否,,,,,,,
1461,江啟臣,113年立法委員選舉,首次申報,1121204,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(創八艾斯),金錢,臺中市豐原區****,,否,,,,,,,
1507,江啟臣,113年立法委員選舉,首次申報,1121207,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(創八艾斯),金錢,臺中市豐原區****,,否,,,,,,,
1508,江啟臣,113年立法委員選舉,首次申報,1121207,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(奧斯整合),金錢,臺中市豐原區****,,否,,,,,,,
1510,江啟臣,113年立法委員選舉,首次申報,1121207,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(中華日報),金錢,臺中市豐原區****,,否,,,,,,,
1512,江啟臣,113年立法委員選舉,首次申報,1121207,雜支支出,安泰商業銀行,,0.00,60.00,,,,匯費(海波/+/),金錢,臺中市豐原區****,,否,,,,,,,
1513,江啟臣,113年立法委員選舉,首次申報,1121207,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(金亞村),金錢,臺中市豐原區****,,否,,,,,,,
1633,江啟臣,113年立法委員選舉,首次申報,1121212,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(僑偉),金錢,臺中市豐原區****,,否,,,,,,,
1638,江啟臣,113年立法委員選舉,首次申報,1121212,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(三井興),金錢,臺中市豐原區****,,否,,,,,,,
1639,江啟臣,113年立法委員選舉,首次申報,1121212,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(新利廣告),金錢,臺中市豐原區****,,否,,,,,,,
1648,江啟臣,113年立法委員選舉,首次申報,1121212,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(北誠),金錢,臺中市豐原區****,,否,,,,,,,
2210,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(豐盟),金錢,臺中市豐原區****,,否,,,,,,,
2211,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(囍立),金錢,臺中市豐原區****,,否,,,,,,,
2212,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(陽光),金錢,臺中市豐原區****,,否,,,,,,,
2213,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(唐采),金錢,臺中市豐原區****,,否,,,,,,,
2214,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(王國棟),金錢,臺中市豐原區****,,否,,,,,,,
2215,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(新思),金錢,臺中市豐原區****,,否,,,,,,,
2216,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(野鳩),金錢,臺中市豐原區****,,否,,,,,,,
2218,江啟臣,113年立法委員選舉,首次申報,1130108,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(大大廣告社),金錢,臺中市豐原區****,,否,,,,,,,
2367,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(大地球),金錢,臺中市豐原區****,,否,,,,,,,
2373,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(望春風),金錢,臺中市豐原區****,,否,,,,,,,
2374,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(放頌),金錢,臺中市豐原區****,,否,,,,,,,
2375,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(唐采),金錢,臺中市豐原區****,,否,,,,,,,
2376,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(野鳩),金錢,臺中市豐原區****,,否,,,,,,,
2378,江啟臣,113年立法委員選舉,首次申報,1130116,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(勝駿),金錢,臺中市豐原區****,,否,,,,,,,
2444,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(新利),金錢,臺中市豐原區****,,否,,,,,,,
2445,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(青築花坊),金錢,臺中市豐原區****,,否,,,,,,,
2447,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(潤豐),金錢,臺中市豐原區****,,否,,,,,,,
2448,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(東東燒烤),金錢,臺中市豐原區****,,否,,,,,,,
2449,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(方文忠-夏夏夏),金錢,臺中市豐原區****,,否,,,,,,,
2450,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(陽光),金錢,臺中市豐原區****,,否,,,,,,,
2451,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(潭子蘭園),金錢,臺中市豐原區****,,否,,,,,,,
2453,江啟臣,113年立法委員選舉,首次申報,1130122,雜支支出,安泰商業銀行,,0.00,30.00,,,,匯費(旭億),金錢,臺中市豐原區****,,否,,,,,,,
