161,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
162,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
163,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
164,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
165,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
166,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
168,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
169,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,512.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
170,蔡明堂,113年立法委員選舉,首次申報,1121127,雜支支出,中華電信股份有限公司,92887342,0.00,3093.00,,,,網際網路費用,金錢,新北市永和區****,,否,,,,,,,
289,蔡明堂,113年立法委員選舉,首次申報,1121222,雜支支出,中華電信股份有限公司,92887342,0.00,4248.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
290,蔡明堂,113年立法委員選舉,首次申報,1121222,雜支支出,中華電信股份有限公司,92887342,0.00,377.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
291,蔡明堂,113年立法委員選舉,首次申報,1121222,雜支支出,中華電信股份有限公司,92887342,0.00,363.00,,,,電信費用,金錢,新北市永和區****,,否,,,,,,,
292,蔡明堂,113年立法委員選舉,首次申報,1121222,雜支支出,中華電信股份有限公司,92887342,0.00,2776.00,,,,網際網路費用,金錢,新北市永和區****,,否,,,,,,,
309,蔡明堂,113年立法委員選舉,首次申報,1121225,雜支支出,茂泰包裝材料行,13697488,0.00,216.00,,,,公升專用垃圾袋,金錢,新北市三重區****,,否,,,,,,,
310,蔡明堂,113年立法委員選舉,首次申報,1121225,雜支支出,茂泰包裝材料行,13697488,0.00,216.00,,,,公升專用垃圾袋,金錢,新北市三重區****,,否,,,,,,,
311,蔡明堂,113年立法委員選舉,首次申報,1121225,雜支支出,茂泰包裝材料行,13697488,0.00,216.00,,,,公升專用垃圾袋,金錢,新北市三重區****,,否,,,,,,,
312,蔡明堂,113年立法委員選舉,首次申報,1121225,雜支支出,茂泰包裝材料行,13697488,0.00,216.00,,,,公升專用垃圾袋,金錢,新北市三重區****,,否,,,,,,,
313,蔡明堂,113年立法委員選舉,首次申報,1121225,雜支支出,茂泰包裝材料行,13697488,0.00,216.00,,,,公升專用垃圾袋,金錢,新北市三重區****,,否,,,,,,,
410,蔡明堂,113年立法委員選舉,首次申報,1130103,雜支支出,廣來香小吃店,72622180,0.00,2000.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
411,蔡明堂,113年立法委員選舉,首次申報,1130103,雜支支出,廣來香小吃店,72622180,0.00,2000.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
412,蔡明堂,113年立法委員選舉,首次申報,1130103,雜支支出,廣來香小吃店,72622180,0.00,2700.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
413,蔡明堂,113年立法委員選舉,首次申報,1130103,雜支支出,廣來香小吃店,72622180,0.00,2000.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
464,蔡明堂,113年立法委員選舉,首次申報,1130104,雜支支出,廣來香小吃店,72622180,0.00,2200.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
465,蔡明堂,113年立法委員選舉,首次申報,1130104,雜支支出,廣來香小吃店,72622180,0.00,2000.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
466,蔡明堂,113年立法委員選舉,首次申報,1130104,雜支支出,廣來香小吃店,72622180,0.00,2300.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
467,蔡明堂,113年立法委員選舉,首次申報,1130104,雜支支出,廣來香小吃店,72622180,0.00,2300.00,,,,餐飲費用,金錢,新北市新莊區****,,否,,,,,,,
