154,阮厚爵,113年立法委員選舉,首次申報,1121231,雜支支出,老馬師肉包,,0.00,30000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
155,阮厚爵,113年立法委員選舉,首次申報,1121231,雜支支出,老馬師肉包,,0.00,30000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
156,阮厚爵,113年立法委員選舉,首次申報,1121231,雜支支出,老馬師肉包,,0.00,30000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
158,阮厚爵,113年立法委員選舉,首次申報,1121231,雜支支出,老馬師肉包,21480504,0.00,-90000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
159,阮厚爵,113年立法委員選舉,首次申報,1121231,雜支支出,老馬師肉包,21480504,0.00,90000.00,,,,餐飲費用,金錢,彰化縣鹿港鎮****,04-7*****,否,,,,,,,
183,阮厚爵,113年立法委員選舉,首次申報,1130111,雜支支出,正達利食品行,58123016,0.00,4000.00,,,,餐飲費用（餐盒）,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
184,阮厚爵,113年立法委員選舉,首次申報,1130111,雜支支出,正達利食品行,58123016,0.00,5000.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
185,阮厚爵,113年立法委員選舉,首次申報,1130111,雜支支出,正達利食品行,58123016,0.00,5000.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
186,阮厚爵,113年立法委員選舉,首次申報,1130111,雜支支出,正達利食品行,58123016,0.00,4000.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
187,阮厚爵,113年立法委員選舉,首次申報,1130111,雜支支出,正達利食品行,58123016,0.00,4000.00,,,,餐飲費用,金錢,彰化縣彰化市****,04-7*****,否,,,,,,,
199,阮厚爵,113年立法委員選舉,首次申報,1130115,雜支支出,龍泉國際有限公司,70517839,0.00,160000.00,,,,餐飲費用,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
200,阮厚爵,113年立法委員選舉,首次申報,1130115,雜支支出,龍泉國際有限公司,70517839,0.00,170000.00,,,,餐飲費用,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
201,阮厚爵,113年立法委員選舉,首次申報,1130115,雜支支出,龍泉國際有限公司,70517839,0.00,90000.00,,,,餐飲費用,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
202,阮厚爵,113年立法委員選舉,首次申報,1130115,雜支支出,龍泉國際有限公司,70517839,0.00,91200.00,,,,餐飲費用,金錢,南投縣埔里鎮****,049-*****,否,,,,,,,
